"Drug_set","mean_NES","sd_NES","Fisher_p","types","N_types","N_sig","sig_types","adj_Fisher_p"
"p38 MAPK inhibitor",1.06225,0.181636017510688,0.423040347657228,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.738070393784951
"DNA methyltransferase inhibitor",0.99225,0.191696001895859,0.6256724744986,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"tyrosine kinase inhibitor",0.972375,0.129885595264228,0.707674093305779,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"bromodomain inhibitor",0.92475,1.12775766773845,0.00112421740757999,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,2,"JH-2-079, WU-561",0.00542269573067997
"HDAC inhibitor",0.917,0.225031426376724,0.808661859499901,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"estrogen receptor antagonist",0.88575,0.704991539969503,0.352986252264239,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.705972504528477
"calcium channel blocker",0.854125,0.639037543609808,0.535909659583586,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.902988058697726
"PI3K inhibitor",0.83875,0.23961740337463,0.923905095996735,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"mTOR inhibitor",0.803625,0.357084598819783,0.893783951863711,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"dopamine receptor antagonist",0.785375,0.581829120103145,0.783049932728454,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"ATPase inhibitor",0.737375,0.20486646347595,0.991926121460382,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"histamine receptor antagonist",0.572,0.494331583338263,0.997558618378847,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"glutamate receptor antagonist",0.48075,0.389746712622441,0.999980639564836,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"benzodiazepine receptor agonist",0.447,0.424591568451377,0.999999418124733,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"adrenergic receptor agonist",0.113625,0.5802142307557,0.999999864611183,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"protein synthesis inhibitor",0.10525,0.792417593732713,0.997139276849714,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"NFkB pathway inhibitor",0.085375,0.825535832483537,0.99312446509918,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"sodium channel blocker",0.036,0.775585861508208,0.99888534643542,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"CDK inhibitor",0.0355,0.851412272135454,0.972875868951004,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"phosphatase inhibitor",0.022625,0.83787212415056,0.993870188702679,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"serotonin receptor antagonist",-0.0321250000000001,0.931780697297998,0.945249967747956,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"cyclooxygenase inhibitor",-0.0522499999999999,0.777195094095243,0.999115433092085,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"adrenergic receptor antagonist",-0.09775,0.93385326929418,0.930167636303624,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"DNA inhibitor",-0.149375,0.849703971560516,0.978685390436539,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"antioxidant",-0.1515,0.842231220373259,0.979009032637534,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"DNA polymerase inhibitor",-0.162125,0.829697610578698,0.992681609446687,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"Abl kinase inhibitor",-0.18225,0.963104318633983,0.879848814166483,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"androgen receptor antagonist",-0.231375,0.765899832596553,0.996374688093246,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"RAF inhibitor",-0.27425,1.00865550539886,0.69350176172357,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"ALK tyrosine kinase receptor inhibitor",-0.293,0.750574637004399,0.994466014832658,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"BCL inhibitor",-0.324375,0.902759727169971,0.882768139154094,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"MDM inhibitor",-0.33225,1.11838745522292,0.323843547796652,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"MN-3",0.678883069941191
"HCV inhibitor",-0.4085,1.02604344101853,0.421806261105521,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.738070393784951
"estrogen receptor agonist",-0.614875,0.522180165268655,0.990201405547546,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"Bcr.Abl kinase inhibitor",-0.68,0.902410581244955,0.398945670576416,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.738070393784951
"CC chemokine receptor antagonist",-0.7675,0.688849558529084,0.681750600656868,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"acetylcholine receptor agonist",-0.796,0.186111333807021,0.979011203988913,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"thymidylate synthase inhibitor",-0.875875,0.685881172028258,0.368202838485847,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.718872208472368
"bacterial DNA gyrase inhibitor",-0.91825,0.154618193348279,0.856836073767374,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"Aurora kinase inhibitor",-0.951875,0.71825571202542,0.112203127706734,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.278807771877339
"potassium channel blocker",-0.977,0.164899103350243,0.698975225313045,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"HSP inhibitor",-0.9855,0.72062116062662,0.130727262558263,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.306275300850788
"PPAR receptor agonist",-1.00125,0.162709864482766,0.653355716970084,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.999999864611183
"VEGFR inhibitor",-1.02725,0.186841988245224,0.539590425319373,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.902988058697726
"growth factor receptor inhibitor",-1.031375,0.669320110794742,0.081164337381782,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"MN-3",0.207983614540816
"progesterone receptor agonist",-1.040375,0.32608409848644,0.403518924299118,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.738070393784951
"sterol demethylase inhibitor",-1.080375,0.224459310661993,0.314156192842519,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.678883069941191
"DNA alkylating agent",-1.0855,0.186491669672248,0.331162473142044,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.678883069941191
"JAK inhibitor",-1.11575,0.197455781668417,0.277443302582456,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.631954189215594
"tubulin polymerization inhibitor",-1.208625,0.729325116117634,0.00414995880478263,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,2,"JH-2-079, WU-536",0.0170148310996088
"phosphodiesterase inhibitor",-1.21125,0.0983343422062855,0.124303473731783,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.299790730764888
"DNA synthesis inhibitor",-1.21825,0.283821246561987,0.0467812042293001,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"WU-536",0.12786862489342
"glycogen synthase kinase inhibitor",-1.2335,0.362684829727252,0.0396842005017598,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.112210497970493
"opioid receptor agonist",-1.23625,0.218823967086397,0.0763802243616075,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.202038012827478
"AP inhibitor",-1.26,0.355585633648412,0.0211487162387243,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"WU-561",0.0619355261276926
"CHK inhibitor",-1.2975,0.40336831804196,0.0172953052734014,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,2,"JH-2-055, JH-2-079",0.0560650705755698
"proteasome inhibitor",-1.3025,0.225499445675594,0.0180171196645818,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.0560650705755698
"acetylcholine receptor antagonist",-1.34625,0.178320538036745,0.013679993621334,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.0467399782062246
"cytochrome P450 inhibitor",-1.35875,0.162343331069857,0.0184604500675657,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.0560650705755698
"KIT inhibitor",-1.39125,0.162167241715811,0.00639593223878797,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"JH-2-079",0.0238393837991188
"ribonucleotide reductase inhibitor",-1.3975,0.136565002837477,0.00439402946983726,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.0171576388822217
"FLT3 inhibitor",-1.40625,0.113381467369483,0.00359642659406494,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,0,"",0.0155214200375434
"serotonin receptor agonist",-1.466,0.289377657346639,0.000386186855142779,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"WU-536",0.00211115480811386
"microtubule inhibitor",-1.501125,0.282344995402028,0.000176312204875287,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,1,"JH-2-079",0.00120480006664779
"PLK inhibitor",-1.542125,0.345520905921149,1.01766166951193e-05,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,5,"JH-2-009, JH-2-079, WU-536, MN-2, MN-3",0.000115811459940137
"MET inhibitor",-1.5775,0.260863949214912,0.000295065537009429,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,2,"JH-2-055, WU-536",0.0017282410024838
"PARP inhibitor",-1.645,0.291498591028205,8.35779751612726e-06,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,4,"JH-2-009, WU-536, MN-2, MN-3",0.000114223232720406
"topoisomerase inhibitor",-1.65875,0.171000208855344,2.57946514913034e-07,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,5,"JH-2-009, JH-2-079, WU-536, MN-2, MN-3",7.05053807428958e-06
"PDGFR tyrosine kinase receptor inhibitor",-1.66375,0.196027512646276,1.92692522968714e-06,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,4,"JH-2-055, JH-2-079, WU-487, WU-561",3.16015737668692e-05
"FGFR inhibitor",-1.8525,0.311299121195584,7.65175959936339e-05,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,6,"JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2",0.000627444287147798
"HMGCR inhibitor",-2.1925,0.201405773785872,NA,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",8,8,"JH-2-009, JH-2-055, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",NA
